k,alpha,decay_episodes,run,episode,rewards,features,y_pred,scores,AMI,time,silhouette,calinski_harabasz,davies_bouldin,dunn_index,silhouette_norm,calinski_harabasz_norm,davies_bouldin_norm,dunn_index_norm
1,0.1,10,0,2,-0.0048378243032559665,"single__2__fft_coefficient__attr_""angle""__coeff_45 | single__0__friedrich_coefficients__coeff_0__m_3__r_30 | single__5__cwt_coefficients__coeff_4__w_2__widths_(2, 5, 10, 20) | single__3__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.0 | pair__cityblock__0__2 | single__5__variance_larger_than_standard_deviation | single__5__autocorrelation__lag_8 | single__4__abs_energy | single__1__fourier_entropy__bins_100 | single__0__partial_autocorrelation__lag_5 | single__5__cwt_coefficients__coeff_4__w_10__widths_(2, 5, 10, 20) | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__3__quantile__q_0.7 | single__4__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20) | single__5__ar_coefficient__coeff_5__k_10 | single__5__partial_autocorrelation__lag_1 | single__2__fft_coefficient__attr_""abs""__coeff_23 | single__2__fft_coefficient__attr_""abs""__coeff_42 | single__5__cwt_coefficients__coeff_9__w_2__widths_(2, 5, 10, 20) | single__1__time_reversal_asymmetry_statistic__lag_1","[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2
 2 2 2 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 2 2 2 2
 2 2 2 2 2 2]",0.5373531078139389,1.0,27.706236362457275,0.34929005153125825,93.75626097499986,1.228847134487807,0.03775583411146332,0.5554384760318093,0.5620415728302444,-0.3448743677743851,0.687058014619317
1,0.1,10,0,2,-0.004709632615503168,"single__2__fft_coefficient__attr_""angle""__coeff_45 | single__0__friedrich_coefficients__coeff_0__m_3__r_30 | single__5__cwt_coefficients__coeff_4__w_2__widths_(2, 5, 10, 20) | single__3__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.0 | pair__cityblock__0__2 | single__5__variance_larger_than_standard_deviation | single__5__autocorrelation__lag_8 | single__4__abs_energy | single__1__fourier_entropy__bins_100 | single__0__partial_autocorrelation__lag_5 | single__5__cwt_coefficients__coeff_4__w_10__widths_(2, 5, 10, 20) | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__3__quantile__q_0.7 | single__4__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20) | single__5__ar_coefficient__coeff_5__k_10 | single__5__partial_autocorrelation__lag_1 | single__2__fft_coefficient__attr_""abs""__coeff_23 | single__2__fft_coefficient__attr_""abs""__coeff_42 | single__5__cwt_coefficients__coeff_9__w_2__widths_(2, 5, 10, 20) | single__1__time_reversal_asymmetry_statistic__lag_1 | single__3__binned_entropy__max_bins_10","[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2
 2 2 2 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 2 2 2 2
 2 2 2 2 2 2]",0.5326434751984357,1.0,27.706236362457275,0.34929005153125825,93.75626097499988,1.228847134487807,0.03775583411146332,0.5506556506260528,0.557174950803201,-0.3423301795468766,0.6804131198176124
1,0.1,10,0,2,-0.0045870422309423065,"single__2__fft_coefficient__attr_""angle""__coeff_45 | single__0__friedrich_coefficients__coeff_0__m_3__r_30 | single__5__cwt_coefficients__coeff_4__w_2__widths_(2, 5, 10, 20) | single__3__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.0 | pair__cityblock__0__2 | single__5__variance_larger_than_standard_deviation | single__5__autocorrelation__lag_8 | single__4__abs_energy | single__1__fourier_entropy__bins_100 | single__0__partial_autocorrelation__lag_5 | single__5__cwt_coefficients__coeff_4__w_10__widths_(2, 5, 10, 20) | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__3__quantile__q_0.7 | single__4__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20) | single__5__ar_coefficient__coeff_5__k_10 | single__5__partial_autocorrelation__lag_1 | single__2__fft_coefficient__attr_""abs""__coeff_23 | single__2__fft_coefficient__attr_""abs""__coeff_42 | single__5__cwt_coefficients__coeff_9__w_2__widths_(2, 5, 10, 20) | single__1__time_reversal_asymmetry_statistic__lag_1 | single__3__binned_entropy__max_bins_10 | pair__canberra__4__5","[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2
 2 2 2 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 2 2 2 2
 2 2 2 2 2 2]",0.5280564329674934,1.0,27.706236362457275,0.34929005153125825,93.75626097499986,1.228847134487807,0.03775583411146332,0.5459942881846714,0.5524325960324047,-0.33984147966083306,0.6739573679920642
1,0.1,10,0,2,-0.004469714290090354,"single__2__fft_coefficient__attr_""angle""__coeff_45 | single__0__friedrich_coefficients__coeff_0__m_3__r_30 | single__5__cwt_coefficients__coeff_4__w_2__widths_(2, 5, 10, 20) | single__3__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.0 | pair__cityblock__0__2 | single__5__variance_larger_than_standard_deviation | single__5__autocorrelation__lag_8 | single__4__abs_energy | single__1__fourier_entropy__bins_100 | single__0__partial_autocorrelation__lag_5 | single__5__cwt_coefficients__coeff_4__w_10__widths_(2, 5, 10, 20) | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__3__quantile__q_0.7 | single__4__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20) | single__5__ar_coefficient__coeff_5__k_10 | single__5__partial_autocorrelation__lag_1 | single__2__fft_coefficient__attr_""abs""__coeff_23 | single__2__fft_coefficient__attr_""abs""__coeff_42 | single__5__cwt_coefficients__coeff_9__w_2__widths_(2, 5, 10, 20) | single__1__time_reversal_asymmetry_statistic__lag_1 | single__3__binned_entropy__max_bins_10 | pair__canberra__4__5 | single__3__kurtosis","[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2
 2 2 2 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 2 2 2 2
 2 2 2 2 2 2]",0.523586718677403,1.0,27.706236362457275,0.34929005153125825,93.75626097499986,1.228847134487807,0.03775583411146332,0.5414493331886948,0.547809308452329,-0.33740628001918105,0.6676819530494074
1,0.1,10,0,2,-0.004357335988686484,"single__2__fft_coefficient__attr_""angle""__coeff_45 | single__0__friedrich_coefficients__coeff_0__m_3__r_30 | single__5__cwt_coefficients__coeff_4__w_2__widths_(2, 5, 10, 20) | single__3__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.0 | pair__cityblock__0__2 | single__5__variance_larger_than_standard_deviation | single__5__autocorrelation__lag_8 | single__4__abs_energy | single__1__fourier_entropy__bins_100 | single__0__partial_autocorrelation__lag_5 | single__5__cwt_coefficients__coeff_4__w_10__widths_(2, 5, 10, 20) | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__3__quantile__q_0.7 | single__4__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20) | single__5__ar_coefficient__coeff_5__k_10 | single__5__partial_autocorrelation__lag_1 | single__2__fft_coefficient__attr_""abs""__coeff_23 | single__2__fft_coefficient__attr_""abs""__coeff_42 | single__5__cwt_coefficients__coeff_9__w_2__widths_(2, 5, 10, 20) | single__1__time_reversal_asymmetry_statistic__lag_1 | single__3__binned_entropy__max_bins_10 | pair__canberra__4__5 | single__3__kurtosis | single__5__cwt_coefficients__coeff_12__w_5__widths_(2, 5, 10, 20)","[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2
 2 2 2 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 2 2 2 2
 2 2 2 2 2 2]",0.5192293826887165,1.0,27.706236362457275,0.34929005153125825,93.75626097499986,1.228847134487807,0.03775583411146332,0.537016019886579,0.5433001876270123,-0.3350226908410516,0.6615786324002233
1,0.1,10,0,2,-0.004249618157936674,"single__2__fft_coefficient__attr_""angle""__coeff_45 | single__0__friedrich_coefficients__coeff_0__m_3__r_30 | single__5__cwt_coefficients__coeff_4__w_2__widths_(2, 5, 10, 20) | single__3__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.0 | pair__cityblock__0__2 | single__5__variance_larger_than_standard_deviation | single__5__autocorrelation__lag_8 | single__4__abs_energy | single__1__fourier_entropy__bins_100 | single__0__partial_autocorrelation__lag_5 | single__5__cwt_coefficients__coeff_4__w_10__widths_(2, 5, 10, 20) | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__3__quantile__q_0.7 | single__4__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20) | single__5__ar_coefficient__coeff_5__k_10 | single__5__partial_autocorrelation__lag_1 | single__2__fft_coefficient__attr_""abs""__coeff_23 | single__2__fft_coefficient__attr_""abs""__coeff_42 | single__5__cwt_coefficients__coeff_9__w_2__widths_(2, 5, 10, 20) | single__1__time_reversal_asymmetry_statistic__lag_1 | single__3__binned_entropy__max_bins_10 | pair__canberra__4__5 | single__3__kurtosis | single__5__cwt_coefficients__coeff_12__w_5__widths_(2, 5, 10, 20) | single__3__index_mass_quantile__q_0.6","[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2
 2 2 2 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 2 2 2 2
 2 2 2 2 2 2]",0.5149797645307799,1.0,27.706236362457275,0.34929005153125825,93.75626097499986,1.228847134487807,0.03775583411146332,0.5326898512841134,0.5389006109117938,-0.33268891449771393,0.6556396814294985
1,0.1,10,0,2,-0.004146293107137766,"single__2__fft_coefficient__attr_""angle""__coeff_45 | single__0__friedrich_coefficients__coeff_0__m_3__r_30 | single__5__cwt_coefficients__coeff_4__w_2__widths_(2, 5, 10, 20) | single__3__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.0 | pair__cityblock__0__2 | single__5__variance_larger_than_standard_deviation | single__5__autocorrelation__lag_8 | single__4__abs_energy | single__1__fourier_entropy__bins_100 | single__0__partial_autocorrelation__lag_5 | single__5__cwt_coefficients__coeff_4__w_10__widths_(2, 5, 10, 20) | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__3__quantile__q_0.7 | single__4__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20) | single__5__ar_coefficient__coeff_5__k_10 | single__5__partial_autocorrelation__lag_1 | single__2__fft_coefficient__attr_""abs""__coeff_23 | single__2__fft_coefficient__attr_""abs""__coeff_42 | single__5__cwt_coefficients__coeff_9__w_2__widths_(2, 5, 10, 20) | single__1__time_reversal_asymmetry_statistic__lag_1 | single__3__binned_entropy__max_bins_10 | pair__canberra__4__5 | single__3__kurtosis | single__5__cwt_coefficients__coeff_12__w_5__widths_(2, 5, 10, 20) | single__3__index_mass_quantile__q_0.6 | single__5__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""max""","[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2
 2 2 2 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 2 2 2 2
 2 2 2 2 2 2]",0.5108334714236421,1.0,27.706236362457275,0.34929005153125825,93.75626097499986,1.228847134487807,0.03775583411146332,0.5284665799667193,0.5346062135294267,-0.3304032398143681,0.6498578523840542
1,0.1,10,0,2,-0.004047112696251132,"single__2__fft_coefficient__attr_""angle""__coeff_45 | single__0__friedrich_coefficients__coeff_0__m_3__r_30 | single__5__cwt_coefficients__coeff_4__w_2__widths_(2, 5, 10, 20) | single__3__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.0 | pair__cityblock__0__2 | single__5__variance_larger_than_standard_deviation | single__5__autocorrelation__lag_8 | single__4__abs_energy | single__1__fourier_entropy__bins_100 | single__0__partial_autocorrelation__lag_5 | single__5__cwt_coefficients__coeff_4__w_10__widths_(2, 5, 10, 20) | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__3__quantile__q_0.7 | single__4__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20) | single__5__ar_coefficient__coeff_5__k_10 | single__5__partial_autocorrelation__lag_1 | single__2__fft_coefficient__attr_""abs""__coeff_23 | single__2__fft_coefficient__attr_""abs""__coeff_42 | single__5__cwt_coefficients__coeff_9__w_2__widths_(2, 5, 10, 20) | single__1__time_reversal_asymmetry_statistic__lag_1 | single__3__binned_entropy__max_bins_10 | pair__canberra__4__5 | single__3__kurtosis | single__5__cwt_coefficients__coeff_12__w_5__widths_(2, 5, 10, 20) | single__3__index_mass_quantile__q_0.6 | single__5__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""max"" | single__0__fft_coefficient__attr_""abs""__coeff_43","[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2
 2 2 2 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 2 2 2 2
 2 2 2 2 2 2]",0.506786358727391,1.0,27.706236362457275,0.34929005153125825,93.75626097499986,1.228847134487807,0.03775583411146332,0.5243421905682265,0.5304128703653553,-0.32816403679674955,0.6442263371792324
k,alpha,decay_episodes,run,episode,rewards,features,y_pred,scores,AMI,time,silhouette,calinski_harabasz,davies_bouldin,dunn_index,silhouette_norm,calinski_harabasz_norm,davies_bouldin_norm,dunn_index_norm
1,0.1,10,0,3,-1.0839554453322602,single__5__partial_autocorrelation__lag_1,"[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2
 2 2 2 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 2 2 2 2
 2 2 2 2 2 2]",-1.0839554453322602,1.0,27.88381028175354,0.24074683392961882,23.65894083620044,2.1152476425336326,0.009345823472246354,-0.282409999864305,-2.1098979080257934,0.3867178146702653,-1.5567960587686769
1,0.1,10,0,3,0.6309649370078121,"single__5__partial_autocorrelation__lag_1 | single__2__fft_coefficient__attr_""abs""__coeff_42","[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2
 2 2 2 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 2 2 2 2
 2 2 2 2 2 2]",-0.4529905083244481,1.0,27.88381028175354,0.3423768730856637,28.84193756727966,1.6672718640890185,0.02387113991026753,0.4751616722863098,-1.8527485158785217,0.02204271342256316,-0.4123324762830173
1,0.1,10,0,3,-0.15909732806048604,"single__5__partial_autocorrelation__lag_1 | single__2__fft_coefficient__attr_""abs""__coeff_42 | single__2__fft_coefficient__attr_""abs""__coeff_41","[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2
 2 2 2 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 2 2 2 2
 2 2 2 2 2 2]",-0.6120878363849341,1.0,27.88381028175354,0.3570477040623617,32.20535175257172,2.7926608778665667,0.02387113991026753,0.5813310831677756,-1.6834190540124332,0.936772889051321,-0.409490485643758
1,0.1,10,0,3,-0.1958066323737,"single__5__partial_autocorrelation__lag_1 | single__2__fft_coefficient__attr_""abs""__coeff_42 | single__2__fft_coefficient__attr_""abs""__coeff_41 | single__5__cwt_coefficients__coeff_9__w_2__widths_(2, 5, 10, 20)","[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2
 2 2 2 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 2 2 2 2
 2 2 2 2 2 2]",-0.8078944687586341,1.0,27.88381028175354,0.333622538309884,32.906454839529665,3.207108189200033,0.01946850117590277,0.4011292661050344,-1.6214616397790096,1.2637711218360301,-0.747474379524531
1,0.1,10,0,3,-0.055636208828892864,"single__5__partial_autocorrelation__lag_1 | single__2__fft_coefficient__attr_""abs""__coeff_42 | single__2__fft_coefficient__attr_""abs""__coeff_41 | single__5__cwt_coefficients__coeff_9__w_2__widths_(2, 5, 10, 20) | single__5__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)","[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2
 2 2 2 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 2 2 2 2
 2 2 2 2 2 2]",-0.863530677587527,1.0,27.88381028175354,0.22210822087907528,15.919098905435332,2.188270941700567,0.02387113991026753,-0.44193776936414253,-2.194068991408108,0.41897282295628624,-0.3991431266215712
1,0.1,10,0,3,0.08433615355771107,"single__5__partial_autocorrelation__lag_1 | single__2__fft_coefficient__attr_""abs""__coeff_42 | single__2__fft_coefficient__attr_""abs""__coeff_41 | single__5__cwt_coefficients__coeff_9__w_2__widths_(2, 5, 10, 20) | single__5__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20) | single__3__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20)","[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2
 2 2 2 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 2 2 2 2
 2 2 2 2 2 2]",-0.7791945240298159,1.0,27.88381028175354,0.2299106649726693,18.545131350676723,2.018714523071337,0.023488431183727905,-0.3798610585721511,-2.0325319456047986,0.2780333810174188,-0.4263517109248953
1,0.1,10,0,3,0.28474520494876376,"single__5__partial_autocorrelation__lag_1 | single__2__fft_coefficient__attr_""abs""__coeff_42 | single__2__fft_coefficient__attr_""abs""__coeff_41 | single__5__cwt_coefficients__coeff_9__w_2__widths_(2, 5, 10, 20) | single__5__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20) | single__3__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20) | single__5__variance_larger_than_standard_deviation","[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2
 2 2 2 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 2 2 2 2
 2 2 2 2 2 2]",-0.49444931908105216,1.0,27.88381028175354,0.10162002844298668,28.02792248299176,1.276317658650511,0.03775583411146332,-1.3534059422088125,-1.650180775686535,-0.3316449323703224,0.6941445092008163
1,0.1,10,0,3,0.011685688359260649,"single__5__partial_autocorrelation__lag_1 | single__2__fft_coefficient__attr_""abs""__coeff_42 | single__2__fft_coefficient__attr_""abs""__coeff_41 | single__5__cwt_coefficients__coeff_9__w_2__widths_(2, 5, 10, 20) | single__5__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20) | single__3__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20) | single__5__variance_larger_than_standard_deviation | single__2__cwt_coefficients__coeff_11__w_10__widths_(2, 5, 10, 20)","[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2
 2 2 2 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 2 2 2 2
 2 2 2 2 2 2]",-0.4827636307217915,1.0,27.88381028175354,0.10162002844298668,28.02792248299176,1.276317658650511,0.03775583411146332,-1.3323758495764664,-1.6167116327077675,-0.32959597695663534,0.6884369824404323
1,0.1,10,0,3,1.0419346345166995,"single__5__partial_autocorrelation__lag_1 | single__2__fft_coefficient__attr_""abs""__coeff_42 | single__2__fft_coefficient__attr_""abs""__coeff_41 | single__5__cwt_coefficients__coeff_9__w_2__widths_(2, 5, 10, 20) | single__5__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20) | single__3__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20) | single__5__variance_larger_than_standard_deviation | single__2__cwt_coefficients__coeff_11__w_10__widths_(2, 5, 10, 20) | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4","[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2
 2 2 2 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 2 2 2 2
 2 2 2 2 2 2]",0.559171003794908,1.0,27.88381028175354,0.34929005153125825,93.75626097499986,1.228847134487807,0.03775583411146332,0.5557147550005392,0.6312534283507044,-0.366847863886443,0.6828679679419456
1,0.1,10,0,3,-0.004112701413205189,"single__5__partial_autocorrelation__lag_1 | single__2__fft_coefficient__attr_""abs""__coeff_42 | single__2__fft_coefficient__attr_""abs""__coeff_41 | single__5__cwt_coefficients__coeff_9__w_2__widths_(2, 5, 10, 20) | single__5__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20) | single__3__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20) | single__5__variance_larger_than_standard_deviation | single__2__cwt_coefficients__coeff_11__w_10__widths_(2, 5, 10, 20) | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__4__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)","[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2
 2 2 2 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 2 2 2 2
 2 2 2 2 2 2]",0.5550583023817028,1.0,27.88381028175354,0.34929005153125825,93.75626097499986,1.228847134487807,0.03775583411146332,0.5517610344026227,0.6264581020705146,-0.3645821206486265,0.6774319524050474
1,0.1,10,0,3,-0.23123303845128662,"single__5__partial_autocorrelation__lag_1 | single__2__fft_coefficient__attr_""abs""__coeff_42 | single__2__fft_coefficient__attr_""abs""__coeff_41 | single__5__cwt_coefficients__coeff_9__w_2__widths_(2, 5, 10, 20) | single__5__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20) | single__3__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20) | single__5__variance_larger_than_standard_deviation | single__2__cwt_coefficients__coeff_11__w_10__widths_(2, 5, 10, 20) | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__4__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20) | single__0__cwt_coefficients__coeff_9__w_10__widths_(2, 5, 10, 20)","[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2
 2 2 2 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 2 2 2 2
 2 2 2 2 2 2]",0.3238252639304162,1.0,27.88381028175354,0.3044701368576174,79.4647153885464,1.328380745281988,0.03775583411146332,0.20727808163607367,0.136646198138208,-0.2792530510001079,0.6721237249472752
1,0.1,10,0,3,0.09892057901188028,"single__5__partial_autocorrelation__lag_1 | single__2__fft_coefficient__attr_""abs""__coeff_42 | single__2__fft_coefficient__attr_""abs""__coeff_41 | single__5__cwt_coefficients__coeff_9__w_2__widths_(2, 5, 10, 20) | single__5__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20) | single__3__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20) | single__5__variance_larger_than_standard_deviation | single__2__cwt_coefficients__coeff_11__w_10__widths_(2, 5, 10, 20) | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__4__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20) | single__0__cwt_coefficients__coeff_9__w_10__widths_(2, 5, 10, 20) | single__5__cwt_coefficients__coeff_12__w_5__widths_(2, 5, 10, 20)","[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2
 2 2 2 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 2 2 2 2
 2 2 2 2 2 2]",0.4227458429422965,1.0,27.88381028175354,0.32748991134068833,84.96559587697574,1.2797322275603449,0.03775583411146332,0.38196390661718466,0.32361300256367753,-0.31846810648330554,0.6669383561050184
